time,open,high,low,close,New Moon,Full Moon,EMA,BUY,SELL,RSI,Plot,Lower RSI Level,Upper RSI Level,Plot,Plot,Plot,Plot,Plot,Plot,EMA Dot,ZeroLine,VAPI Histogram,DummyU,DummyL,VAPI Osc,ATR
2025-09-12T03:05:00-04:00,24027.5,24031.5,24019.5,24023.25,0,0,24020.8985410222,0,0,52.08312986616819,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,-2.446186307415838,0,-2.446186307415838,-2.446186307415838,7.375694882989121
2025-09-12T03:10:00-04:00,24023.5,24026.5,24020,24022.25,0,0,24020.975767249503,0,0,50.86932113614765,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,-0.9408288266100752,0,-0.9408288266100752,-0.9408288266100752,7.3131452484898976
2025-09-12T03:15:00-04:00,24022,24024.25,24016,24023,0,0,24021.09143769239,0,0,51.7770433489448,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,7.614154585117592,7.614154585117592,0,7.614154585117592,7.380063445026333
2025-09-12T03:20:00-04:00,24023.25,24027.75,24019.75,24023.5,0,0,24021.229069824254,0,0,52.408327074883914,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,18.5276974552771,18.5276974552771,0,18.5276974552771,7.4243446275244525
2025-09-12T03:25:00-04:00,24023,24024.75,24017.5,24022.75,0,0,24021.315980120013,0,0,51.32300465246822,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,29.72510682611406,29.72510682611406,0,29.72510682611406,7.411891439844134
2025-09-12T03:30:00-04:00,24022.25,24023,24015,24018,0,0,24021.126495541725,0,1,44.97103529924903,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,32.81323940616324,32.81323940616324,0,32.81323940616324,7.453899194140981
2025-09-12T03:35:00-04:00,24017.75,24021.5,24015.75,24017.75,0,0,24020.93355293934,0,0,44.657761300409085,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,29.474255400914753,29.474255400914753,0,29.474255400914753,7.332192108845197
2025-09-12T03:40:00-04:00,24017.5,24018.25,24006.75,24009,0,0,24020.25163562852,0,0,35.370538498538195,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,11.306906346306345,11.306906346306345,0,11.306906346306345,7.629892672499111
2025-09-12T03:45:00-04:00,24008.75,24017,24007.75,24015.5,0,0,24019.980113592603,0,0,44.58929928175567,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,11.373709914588666,11.373709914588666,0,11.373709914588666,7.745614624463461
2025-09-12T03:50:00-04:00,24015.75,24019.25,24014.5,24017.5,0,0,24019.838392815884,0,0,47.090106521120525,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,-1.6707478076848299,0,-1.6707478076848299,-1.6707478076848299,7.5316421512875
2025-09-12T03:55:00-04:00,24017.25,24019,24008,24010.5,0,0,24019.30477036926,0,0,40.2440432248958,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,-0.6402706837339976,0,-0.6402706837339976,-0.6402706837339976,7.779381997624107
2025-09-12T04:00:00-04:00,24010.25,24019,24002.25,24004.75,0,0,24018.4730692053,0,0,35.658144440247185,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,-14.317008202911675,0,-14.317008202911675,-14.317008202911675,8.420140426365242
