time,open,high,low,close,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX
2025-08-07T15:30:00-04:00,462.75,463.28,461.4,462.235,465.70383494242907,464.08841849099906,466.36453578893713,461.812301193061,131389,89702.26666666666,-0.15820231392620343,-1.3671773092333979,-1.2089749953071944,39.19373129723225,46.17057368130164,NaN,NaN,NaN,NaN,2.551984391403162,16.727840429739103
2025-08-08T09:30:00-04:00,462.83,465.66,462.22,464.6,465.70383494242907,464.16,464.16,464.16,53388,89967.56666666667,-0.03307691949766545,-1.2503211446792761,-1.2172442251816107,46.663408983146695,46.25589120618023,NaN,NaN,NaN,NaN,2.6154140777315074,15.843180051481509
2025-08-08T10:30:00-04:00,464.63,465.25,463.31,463.41,465.70383494242907,464.0929253799048,464.1760137708558,464.0098369889538,34792,88628.1,-0.01776243626800822,-1.2394472705166208,-1.2216848342486126,43.751065201109874,45.845176487709246,NaN,NaN,NaN,NaN,2.5671702150363993,15.021709700242317
2025-08-08T11:30:00-04:00,463.47,464.91,462.59,464.53,465.70383494242907,464.06503270039815,464.1432412458398,463.9868241549565,44693,76027.3,0.07538117230024532,-1.127458368873306,-1.2028395411735513,47.097614135396284,45.583481664482356,NaN,NaN,NaN,NaN,2.54951519967666,13.982956129457556
2025-08-08T12:30:00-04:00,464.5,465.4,463.88,465.14,459.87851512510383,464.21495108223553,464.52087456555483,463.9090275989162,33665,70446.66666666667,0.1797050094695849,-0.9782082793365703,-1.1579132888061552,48.88146193875241,45.42141854751058,NaN,NaN,NaN,NaN,2.4759783996997546,13.185059722973996
2025-08-08T13:30:00-04:00,465.18,465.75,464.59,464.93,460.7528121000831,464.3241183508868,464.7309630506445,463.9172736511291,23738,66827.1,0.23282750100004135,-0.8668789125561034,-1.0997064135561447,48.27792304807707,45.013519832250566,NaN,NaN,NaN,NaN,2.381979942578345,12.614786887581245
2025-08-08T14:30:00-04:00,464.95,465.46,464.3,465.13,460.8822496800665,464.3798687818911,464.80837154714817,463.95136601663404,18181,64230.7,0.27670779342652985,-0.7538216717729824,-1.0305294651995123,48.92471889686221,44.75703278219185,NaN,NaN,NaN,NaN,2.294695660965604,11.9239753390025
2025-08-08T15:30:00-04:00,465.08,465.56,464.27,465.47,461.25279974405316,464.50516395499665,464.98076642971364,464.02956148027965,43909,62030.96666666667,0.3207987769689836,-0.6295309939882827,-0.9503297709572663,50.06787341042542,44.47277709515605,NaN,NaN,NaN,NaN,2.222931685182348,11.33732298729295
2025-08-11T09:30:00-04:00,466.07,468.28,464.15,464.33,462.7692397952425,465.58666666666664,465.58666666666664,465.58666666666664,70524,61565.86666666667,0.26752918765321165,-0.6159182863907517,-0.8834474740439634,46.324082273357845,44.37984087766877,NaN,NaN,NaN,NaN,2.359150850526466,12.085983046360454
2025-08-11T10:30:00-04:00,464.29,465.295,463.73,464.1,462.7692397952425,465.1370080256822,465.7223656029232,464.55165044844114,41616,58552.03333333333,0.21349267829331342,-0.6165816261773216,-0.830074304470635,45.583509245619865,44.80636852715383,NaN,NaN,NaN,NaN,2.302425789774575,12.517313299723638
2025-08-11T11:30:00-04:00,464.06,465.65,463.55,465.57,462.7692397952425,465.08160251964483,465.59401404151004,464.56919099777963,39257,55067.6,0.26981159691020473,-0.49280980833287913,-0.7626214052430839,50.97772944536165,45.67645516302075,NaN,NaN,NaN,NaN,2.2879668047906745,13.0749220694855
2025-08-11T12:30:00-04:00,465.35,465.71,463.74,463.94,462.7692397952425,464.9846536193786,465.50612738910877,464.46317984964844,28155,52976.86666666667,0.19389711602513215,-0.5202500102116687,-0.7141471262368009,45.5820410531502,46.07515642725826,NaN,NaN,NaN,NaN,2.265254890162767,13.620390623833254
2025-08-11T13:30:00-04:00,463.91,464.99,463.91,464.53,462.7692397952425,464.910704789913,465.42494725763606,464.3964623221899,30591,52055.5,0.18031414757605668,-0.48875444176673,-0.6690685893427867,47.73829085190029,46.382416378170774,NaN,NaN,NaN,NaN,2.180593826579711,14.126897138584738
2025-08-11T14:30:00-04:00,464.62,464.88,463.785,464.84,462.7692397952425,464.8764938681831,465.3816185630389,464.3713691733273,19180,50697.933333333334,0.1882314869256002,-0.4337792306857864,-0.6220107176113866,48.884344952538456,46.99627105235215,NaN,NaN,NaN,NaN,2.1030514103954436,14.497044902031991
2025-08-11T15:30:00-04:00,464.8,465.35,464.3,465.235,462.7692397952425,464.8952894898712,465.34260680183297,464.4479721779094,64936,51392.26666666667,0.21420524645219374,-0.35425415954614436,-0.5684594059983381,50.37755116643615,47.79511532872385,NaN,NaN,NaN,NaN,2.027833452510056,15.099731525425868
2025-08-12T09:30:00-04:00,465.15,470.35,465,470.21,464.5197821415073,468.52,468.5200053947966,468.51999460520335,88458,52549.433333333334,0.541931516139765,0.10895498917636814,-0.43297652696339683,64.45966957952272,49.06627679989357,NaN,NaN,NaN,NaN,2.2651310630450534,17.530067122486376
2025-08-12T10:30:00-04:00,470.19,472.11,469.02,472.1,465.9008257132058,469.73121914121907,471.0077894669024,468.45464881553573,79633,51959.36666666667,0.8434977962553684,0.6213957183558136,-0.22210207789955472,68.15676289463562,50.8095409208597,NaN,NaN,NaN,NaN,2.324050272827552,20.201526969367105
2025-08-12T11:30:00-04:00,472.1,472.47,471.01,471.08,466.77266057056465,470.07773344014015,471.4244751000788,468.7309917802015,40385,50392.86666666667,0.9252269951830085,0.934431666079206,0.009204670896197475,64.27099356649977,52.03621088022424,NaN,NaN,NaN,NaN,2.262332396197015,22.761112374189448
2025-08-12T12:30:00-04:00,471.08,471.46,469.99,471.01,466.77266057056465,470.1629655089447,471.4519382384694,468.87399277942,27044,49649.666666666664,0.9234001920657862,1.1634549109784302,0.24005471891264404,64.00131927995989,53.116200690310485,NaN,NaN,NaN,NaN,2.205737225040083,24.361970402574574
2025-08-12T13:30:00-04:00,471,471.3,470.56,470.62,466.77266057056465,470.21503185701965,471.4652150451428,468.9648486688965,20049,48807.36666666667,0.8467716014096267,1.2985192206746774,0.4517476192650507,62.429630546762304,54.12703694021658,NaN,NaN,NaN,NaN,2.1010417089657922,25.84848142893219
2025-08-12T14:30:00-04:00,470.65,471.39,470.225,470.92,467.1240622121291,470.26782824933287,471.47714299355846,469.05851350510727,23378,48092.833333333336,0.7693799210907046,1.4134725206284315,0.6440925995377269,63.178693196223364,55.145177961599515,NaN,NaN,NaN,NaN,2.0341815868968043,26.960948245396203
2025-08-12T15:30:00-04:00,470.89,471.2,470.075,470.23,467.2247497697033,470.3023824166804,471.42185730396847,469.18290752939237,48367,48595.7,0.6306338910714556,1.4323849633770465,0.8017510723055908,60.20551152639619,55.86929496988314,NaN,NaN,NaN,NaN,1.969240044975604,27.869672227701948
2025-08-13T09:30:00-04:00,471.99,479.6,471.34,476.61,471.73479981576264,475.8500000000001,475.8500000000001,475.8500000000001,169648,52596,0.9104589804408998,1.9398247978567156,1.0293658174158158,72.90320830945873,57.7678039724618,NaN,NaN,NaN,NaN,2.4978657560487756,30.54857179778732
2025-08-13T10:30:00-04:00,476.65,478.89,476,477.85,471.73479981576264,476.4563527632612,477.2817778700705,475.63092765645183,91547,53718.8,1.1078695325931047,2.4142027331571967,1.306333200564092,74.5996078161856,59.84038244178792,NaN,NaN,NaN,NaN,2.525875344902434,33.03612139858089
2025-08-13T11:30:00-04:00,477.77,478.76,477.14,477.68,471.7602718820881,476.6963713575671,477.6151285265131,475.7776141886211,53876,52316.933333333334,1.1507676973565637,2.7447928222597966,1.594025124903233,73.9163841549445,61.47885777818669,NaN,NaN,NaN,NaN,2.4611699631236887,35.34598888503206
2025-08-13T12:30:00-04:00,477.71,478.65,477.25,477.37,472.35021750567046,476.80405835576545,477.73194157061903,475.87617514091187,35617,51052.36666666667,1.0830143931312193,2.947793116317257,1.8647787231860378,72.61044510327174,63.40945806748108,NaN,NaN,NaN,NaN,2.3853721086148525,37.49086583673672
2025-08-13T13:30:00-04:00,477.34,477.75,476.67,477.13,472.35021750567046,476.83523811393184,477.7302474213335,475.9402288065302,31412,49948.666666666664,0.9514574595774183,3.0541005476578107,2.1026430880803924,71.5563863325137,65.11075060181062,NaN,NaN,NaN,NaN,2.2921312437137904,39.03304355467964
2025-08-13T14:30:00-04:00,477.19,478.18,477.18,477.33,473.1911392036291,476.9197897380381,477.7929630484362,476.04661642764,50202,50842.3,0.8127172871559813,3.118539697025369,2.305822409869388,71.92217697972654,66.75631003232405,NaN,NaN,NaN,NaN,2.2034075834485205,40.55124524171752
2025-08-13T15:30:00-04:00,477.39,478.2,476.88,477.39,473.54891136290325,477.003085230434,477.8347188774919,476.1714515833761,73953,52433.8,0.6659609688427319,3.138273620922803,2.472312652080071,72.0383530046017,68.3035101636216,NaN,NaN,NaN,NaN,2.140307041773626,41.712859424703716
2025-08-14T09:30:00-04:00,478.69,478.69,474.75,474.95,473.54891136290325,476.13000000000005,476.13000000000005,476.13000000000005,70075,52721.933333333334,0.3608114749900717,2.9233269958176606,2.562515520827589,60.987039669357586,68.05546517003837,NaN,NaN,NaN,NaN,2.2688565387897954,41.199156024373345
2025-08-14T10:30:00-04:00,475.08,477.68,474.7,475.88,473.54891136290325,476.1121578256648,476.1334842823103,476.09083136901927,49048,49977.23333333333,0.18662381272781614,2.795795286737359,2.609171474009543,63.29812597043866,67.70841967545287,NaN,NaN,NaN,NaN,2.3196525003048114,40.68773767574392
2025-08-14T11:30:00-04:00,475.9,477.55,475.75,477.3,473.54891136290325,476.3343605430493,476.6787451262906,475.98997595980796,49726,49855.166666666664,0.13449699629268208,2.777292719375396,2.6427957230827137,66.55587192581433,67.87162527254677,NaN,NaN,NaN,NaN,2.282534464568754,40.212849209159444
2025-08-14T12:30:00-04:00,477.32,477.33,476.3,477.24,473.54891136290325,476.4257664713015,476.8126873723315,476.03884557027146,29071,49664.46666666667,0.0668514388528818,2.7263600216488157,2.659508582795934,66.28813248788595,68.03496907311292,NaN,NaN,NaN,NaN,2.1930677170995554,39.77188134733101
2025-08-14T13:30:00-04:00,477.26,477.43,476.7,477,473.54891136290325,476.4746022846241,476.8815957349252,476.067608834323,16995,48741.2,-0.018614420339699844,2.636240557371309,2.654854977711009,65.15899961174301,68.22992400632582,NaN,NaN,NaN,NaN,2.0885628801638743,39.40418188617986
2025-08-14T14:30:00-04:00,476.93,478.93,476.37,478.76,474.0925114203169,476.75314865601956,477.45219406373695,476.05410324830217,47254,49194.166666666664,0.01690831579480978,2.675990372454521,2.6590820566597113,69.29016734077705,68.66645787379395,NaN,NaN,NaN,NaN,2.1222369601521693,39.64774145738087
2025-08-14T15:30:00-04:00,478.72,479.18,478,479.09,474.7200091362535,477.17867338007886,478.20646362719884,476.1508831329589,70697,50759.46666666667,0.035104402283833824,2.7029625595145035,2.6678581572306697,70.00824279038926,69.36665296407917,NaN,NaN,NaN,NaN,2.0549343201413004,39.96372954492982
2025-08-15T09:30:00-04:00,482.53,482.53,477.57,478.6,476.4820073090028,479.5666666666666,479.5666666666666,479.5666666666666,125763,54345.53333333333,-0.010923882837449828,2.6542033036838575,2.6651271865213073,67.48495707905306,68.97963501905018,NaN,NaN,NaN,NaN,2.2624390115597772,41.21949926788489
2025-08-15T10:30:00-04:00,478.55,478.87,476.8,477.54,476.4820073090028,478.8743938944531,479.76187210937144,477.9869156795347,76523,55432.666666666664,-0.131145051724471,2.5011958718657183,2.6323409235901893,62.257356512542785,68.09804564021854,NaN,NaN,NaN,NaN,2.2486933678769354,41.75231219721381
2025-08-15T11:30:00-04:00,477.52,478.42,476.8,477.47,476.4820073090028,478.5985626867148,479.55117014944585,477.6459552239837,53898,54878.46666666667,-0.22808829719144574,2.347230552100882,2.575318849292328,61.916260222888766,67.24089393078599,NaN,NaN,NaN,NaN,2.203786698742869,42.247067060162095
2025-08-15T12:30:00-04:00,477.52,477.81,476.28,476.67,476.4820073090028,478.3680719802713,479.42477473784373,477.31136922269883,40777,54850.5,-0.3514265013286133,2.1360357226315614,2.4874622239601747,58.00490154471179,66.19764081946029,NaN,NaN,NaN,NaN,2.1556590774040947,42.25817290852754
2025-08-15T13:30:00-04:00,476.67,477.78,476.26,477.67,476.4820073090028,478.20311890064414,479.2582219423578,477.1480158589305,50685,55231.433333333334,-0.3691701947827446,2.025999480481744,2.3951696752644884,61.29622768499631,65.46477234463761,NaN,NaN,NaN,NaN,2.1102548575895153,42.25073137066837
2025-08-15T14:30:00-04:00,477.68,478.01,476.75,477.36,476.4820073090028,478.113786410259,479.1431261256018,477.08444669491627,41942,55691,-0.40255886696719845,1.8919710915554901,2.2945299585226886,59.73331291776231,64.59413919735445,NaN,NaN,NaN,NaN,2.0495223677616923,42.331249073516105
2025-08-15T15:30:00-04:00,477.32,477.76,476.87,477.5,476.4820073090028,478.0067249539991,478.9931855164233,477.02026439157487,66200,56877.96666666667,-0.41436775755311217,1.7765702615812984,2.1909380191344106,60.22653891205052,63.75043819074365,NaN,NaN,NaN,NaN,1.966699341492999,42.40601551187472
2025-08-18T09:30:00-04:00,478,479.07,474.8,475.05,476.4820073090028,476.3066666666667,476.3066666666667,476.3066666666667,68826,58532.833333333336,-0.5763751388954832,1.4704690955150568,2.04684423441054,48.93100158986397,62.889292613636975,NaN,NaN,NaN,NaN,2.131220817100641,40.62274447194941
2025-08-18T10:30:00-04:00,475,477.285,474.7,477.12,476.4820073090028,476.323205528974,476.3505251657135,476.2958858922344,25224,57209.1,-0.5342618137950672,1.3790169671667059,1.913278780961773,56.37554325884914,62.394822419952,NaN,NaN,NaN,NaN,2.1636336158791694,38.8886358720665
2025-08-18T11:30:00-04:00,477.2,477.9,477,477.6,476.4820073090028,476.5231549589148,476.96580511082203,476.08050480700757,19251,54902.2,-0.46666962918866206,1.3299417444759456,1.7966113736646077,57.90782139445656,61.77710452485502,NaN,NaN,NaN,NaN,2.0733740718877987,37.625924459755424
2025-08-18T12:30:00-04:00,477.67,478.25,476.93,478.21,473.6765502040112,476.6845095666428,477.2765950626953,476.0924240705903,16438,52795.7,-0.37729115228055754,1.3249974333139107,1.7022885855944683,59.83841854016736,61.31641067144655,NaN,NaN,NaN,NaN,2.019561638181527,36.64711050061671
2025-08-18T13:30:00-04:00,478.22,478.6,477.065,477.42,474.1421791708504,476.7721828505731,477.4054722927996,476.1388934083466,12326,51860.4,-0.36742762336933343,1.2430040563828015,1.610431679752135,56.24073326040277,60.67939164635082,NaN,NaN,NaN,NaN,1.9849500925971342,35.93243667756557
2025-08-18T14:30:00-04:00,477.43,478.31,477.38,477.79,474.2787433366803,476.85230460865364,477.52211811273173,476.18249110457555,11682,51348.333333333336,-0.3330536539810931,1.1941146122757686,1.5271682662568618,57.528680671265185,59.8392854556714,NaN,NaN,NaN,NaN,1.9095965145544824,35.268810984732355
2025-08-18T15:30:00-04:00,477.73,478.82,477.73,478.5,475.04999466934424,477.146107172484,477.99129669897997,476.300917645988,37521,51930.73333333333,-0.2626618532784024,1.1988409496588588,1.4615028029372612,59.96381059520599,59.12182601315832,NaN,NaN,NaN,NaN,1.8510539063720177,34.95105615003807
2025-08-19T09:30:00-04:00,479.85,485.37,479.84,485.37,478.9189957354754,483.52666666666664,483.52666666666664,483.52666666666664,137813,55745.23333333333,0.22033064041248718,1.7369161034528702,1.516585463040383,74.93760849129173,59.65415825688966,NaN,NaN,NaN,NaN,2.209550055916874,36.83349706008309
2025-08-19T10:30:00-04:00,485.34,485.89,483.1,483.53,479.33419658838034,483.7225768044105,484.019743043469,483.42541056535197,59897,56129.566666666666,0.3802599604884924,1.9919104136509986,1.6116504531625062,67.64078804085013,60.038689080340184,NaN,NaN,NaN,NaN,2.2510107662085233,38.68182771819961
2025-08-19T11:30:00-04:00,483.54,483.95,481.75,482.7,479.33419658838034,483.55410705352676,484.0004547990062,483.1077593080473,44169,51946.933333333334,0.3929049339746069,2.102781620630765,1.7098766866561579,64.58575760179731,60.229367464547934,NaN,NaN,NaN,NaN,2.2473671400507707,39.32709483159999
2025-08-19T12:30:00-04:00,482.78,484.62,482.5,484.35,479.33419658838034,483.5911244909749,484.01589423895336,483.1663547429964,38559,50180.666666666664,0.4699443584319065,2.297307134696041,1.8273627762641345,67.70816877428763,60.922457980946206,NaN,NaN,NaN,NaN,2.2382694871900015,40.10158212998794
2025-08-19T13:30:00-04:00,484.4,484.82,483.69,484.2,479.3464286532507,483.6448918882403,484.08898592760744,483.20079784887315,25480,49234.13333333333,0.46736355017382336,2.4115672139814137,1.9442036638075904,67.1287233697513,61.33906481557157,NaN,NaN,NaN,NaN,2.1591073809621437,40.873661948539755
2025-08-19T14:30:00-04:00,484.25,485.46,484.12,485.35,480.41114292260056,483.89232028205186,484.5472069047921,483.2374336593116,69805,50373.73333333333,0.4969113596776267,2.5653428634046236,2.068431503726997,69.29806741124852,62.022261565106305,NaN,NaN,NaN,NaN,2.1005997108934173,41.76147445880677
2025-08-19T15:30:00-04:00,485.33,485.755,484.18,485.61,480.9284143380805,484.1270730010007,484.90060981560504,483.3535361863964,83636,52114.53333333333,0.4871175370589538,2.677328425050689,2.1902108879917352,69.78359602699204,62.704908501887836,NaN,NaN,NaN,NaN,2.06305687440103,42.66465646965184
2025-08-20T09:30:00-04:00,487,492.13,485.83,489.63,485.0087314704644,489.1966666666667,489.1966666666667,489.1966666666667,188985,56740.63333333333,0.6920227265188634,3.0552392961403143,2.363216569621451,76.08178022511574,64.64424983297725,NaN,NaN,NaN,NaN,2.381409954800955,44.658523529571944
2025-08-20T10:30:00-04:00,489.62,491.75,489.2,490.31,485.0087314704644,489.5845285848511,490.1537803267885,489.01527684291375,87735,57200.03333333333,0.8060273717907811,3.3707507843599274,2.5647234125691463,76.95673214989702,66.11433475376639,NaN,NaN,NaN,NaN,2.3934521008866017,46.50997151378347
2025-08-20T11:30:00-04:00,490.3,490.41,488.46,489.39,485.0087314704644,489.5581455420429,490.0832450373729,489.0330460467129,52848,56625.8,0.753135643581849,3.5061429670464577,2.7530073234646086,73.06257127597357,67.19681688816046,NaN,NaN,NaN,NaN,2.361776950823276,47.67386241255063
2025-08-20T12:30:00-04:00,489.515,490.17,488.9,489.5,485.0087314704644,489.55537676362843,490.0592499033445,489.05150362391237,28477,55940.1,0.66242481884405,3.581038347019671,2.918613528175621,73.23694957009064,68.15385481886926,NaN,NaN,NaN,NaN,2.2837928829073304,48.75461824712014
2025-08-20T13:30:00-04:00,489.53,489.86,488.44,488.85,485.0087314704644,489.5216427388567,490.024486106273,489.0187993714404,25609,55136.2,0.5027537037465706,3.5470556578588344,3.044301954112264,70.3393395968207,69.16089812861341,NaN,NaN,NaN,NaN,2.222093391271094,49.38823629081984
2025-08-20T14:30:00-04:00,488.91,489.68,488.62,489.315,485.0087314704644,489.5016155058217,489.9943622168983,489.00886879474507,25904,55030.63333333333,0.37824065610115554,3.517102774238708,3.1388621181375527,71.2166931671184,70.13861330688863,NaN,NaN,NaN,NaN,2.139086720466016,49.976595902826695
2025-08-20T15:30:00-04:00,489.27,490.05,488.5,488.68,485.3875301825934,489.452164129782,489.9349825066786,488.9693457528854,53937,56262.03333333333,0.21122966655050268,3.402899201325681,3.1916695347751785,68.24784341360326,70.73032993677415,NaN,NaN,NaN,NaN,2.097009097575587,50.610163808946
2025-08-21T09:30:00-04:00,487.1,487.4,483.75,486.38,485.3875301825934,485.84333333333336,485.84333333333336,485.84333333333336,75039,57188.2,-0.08040106301348704,3.0911682060083194,3.1715692690218065,58.7023062390894,69.57066549018826,NaN,NaN,NaN,NaN,2.2993655906059027,47.96564257690502
2025-08-21T10:30:00-04:00,486.31,488.1,486.31,488.07,485.3875301825934,486.44194749907297,487.2352787376417,485.64861626050424,42724,56255.76666666667,-0.18003753767302788,2.9465223469305215,3.1265598846035494,62.81752807603795,69.22614692127311,NaN,NaN,NaN,NaN,2.262982334134054,45.777050084931645
2025-08-21T11:30:00-04:00,488.03,488.23,487.3,487.44,485.3875301825934,486.6593857783913,487.515867902323,485.8029036544596,25676,52919.53333333333,-0.30175926235294614,2.7493608066623665,3.0511200690153126,60.401223287727596,68.92725161312528,NaN,NaN,NaN,NaN,2.167769310267336,43.795443643810586
2025-08-21T12:30:00-04:00,487.5,488,486.75,487.09,485.3875301825934,486.7574271597691,487.5752970584006,485.9395572611376,26911,51265.8,-0.4123860236724233,2.5356375394247834,2.9480235630972067,59.04244871458641,68.30827160886089,NaN,NaN,NaN,NaN,2.102214359533955,41.63825001975674
2025-08-21T13:30:00-04:00,487.02,488.55,487,488.07,485.3875301825934,486.8868793406156,487.73482501169565,486.0389336695356,22355,50214.36666666667,-0.4244420352297409,2.417471019060031,2.8419130542897717,61.6442541909247,67.91652381037328,NaN,NaN,NaN,NaN,2.062770476710102,39.87541648259923
2025-08-21T14:30:00-04:00,488.11,489.01,487.99,488.1,485.3875301825934,487.08729756729315,488.0243353500557,486.1502597845306,30188,49861.4,-0.43374320579415215,2.2997340470470817,2.733477252841234,61.72441139864619,67.37554838090169,NaN,NaN,NaN,NaN,1.9882868712308077,38.43944358553274
2025-08-21T15:30:00-04:00,488.16,488.73,487.75,488.5,485.3875301825934,487.3407508990826,488.31459002164945,486.36691177651574,57300,50081.9,-0.4162289885481707,2.2131910171560207,2.6294200057041914,62.839519296191305,66.8795429001302,NaN,NaN,NaN,NaN,1.9162663804286084,36.94623757162013
2025-08-22T09:30:00-04:00,491.86,493.2,489.26,490.33,487.7926293197989,490.93,490.93,490.93,119462,52665.9,-0.2906176006132464,2.2661480049376337,2.55676560555088,67.50397558657411,66.2668425688058,NaN,NaN,NaN,NaN,2.1151044961122785,37.1651018209597
2025-08-22T10:30:00-04:00,490.4,490.82,486.63,487.55,487.7926293197989,489.856407504333,491.1351416441612,488.5776733645048,84207,53266.13333333333,-0.3973748107009678,2.0600470921746705,2.4574219028756383,56.00355573294339,64.77018711045197,NaN,NaN,NaN,NaN,2.263311317818544,35.89560251547512
2025-08-22T11:30:00-04:00,487.59,490.03,487.23,489.53,487.7926293197989,489.6917698546957,490.90419814099977,488.4793415683916,44018,52439.2,-0.33950198959446487,2.033044415882557,2.372546405477022,61.08830530276564,63.914882398079975,NaN,NaN,NaN,NaN,2.301646223688645,34.71678173181086
2025-08-22T12:30:00-04:00,489.47,490.23,488.94,488.96,487.7926293197989,489.6633647654348,490.82337077894823,488.5033587519213,24540,52416.4,-0.3434372922883635,1.9432497901165675,2.286687082404931,58.97522526797809,62.89618780507194,NaN,NaN,NaN,NaN,2.229385779139457,33.695983463081696
2025-08-22T13:30:00-04:00,489,489.09,487.44,487.62,487.7926293197989,489.4950981327631,490.69860729837916,488.291588967147,31698,52831.3,-0.43426327256826713,1.7438579916945969,2.178121264262864,54.22642937076148,61.74526564606771,NaN,NaN,NaN,NaN,2.1880010806294945,31.940914790648417
2025-08-22T14:30:00-04:00,487.65,488.47,487.47,487.61,487.7926293197989,489.3216218006076,490.5670084150658,488.0762351861494,35827,53477.6,-0.48892213151970676,1.5669685998632303,2.055890731382937,54.19136033429904,60.52917044372348,NaN,NaN,NaN,NaN,2.1031438605845305,30.311208166246082
2025-08-22T15:30:00-04:00,487.55,489.21,487.55,488.845,487.7926293197989,489.2099527859927,490.3957776207765,488.02412795120887,56211,54940.433333333334,-0.4374794879008328,1.5090413715068962,1.946520859407729,57.81943994244382,59.7842844814978,NaN,NaN,NaN,NaN,2.071490727685633,29.128655747160643
2025-08-25T09:30:00-04:00,489.03,489.36,482.6,483.2,487.7926293197989,485.0533333333334,485.0533333333334,485.0533333333334,81759,57276.333333333336,-0.7602996092016514,0.9961463479056647,1.756445957107316,41.60084474671123,58.5627515177565,NaN,NaN,NaN,NaN,2.4063842471366583,28.247197895428933
2025-08-25T10:30:00-04:00,483.26,483.62,482.1,482.17,487.7926293197989,483.9397899754079,485.1474769909155,482.7321029599003,69509,58342.6,-1.0045262215652306,0.5007881801507779,1.5053144017160085,39.42765207930979,56.89204608941878,NaN,NaN,NaN,NaN,2.3430710866268956,27.597377080505265
2025-08-25T11:30:00-04:00,482.18,483.64,481.79,483.25,487.7926293197989,483.72173208223876,484.87725220449573,482.5662119599818,39818,55076.1,-1.049744393441769,0.1931339099137972,1.2428783033555661,42.80169391414365,55.63493684844849,NaN,NaN,NaN,NaN,2.307851723296401,27.101364497174213
2025-08-25T12:30:00-04:00,483.32,484.59,483.21,484.36,484.44432062040937,483.7793833522843,484.8371553090228,482.7216113955458,40213,54419.96666666667,-0.9635504092373697,0.038440291808854,1.0019907010462237,46.12339236482688,54.71214710917995,NaN,NaN,NaN,NaN,2.2415766002038007,26.14245922114693
2025-08-25T13:30:00-04:00,484.44,485,484.1,484.72,484.44432062040937,483.8651617090864,484.8978636745315,482.8324597436413,26757,53839.566666666666,-0.8451753841331074,-0.0544785291201606,0.7906968550129468,47.194469266860004,53.6800196146039,NaN,NaN,NaN,NaN,2.1457497001892416,25.03954164762333
2025-08-25T14:30:00-04:00,484.69,484.935,484.28,484.64,484.44432062040937,483.97111021015724,484.9635945059321,482.97862591438235,42243,53962.36666666667,-0.7389887668826025,-0.13303910359030624,0.6059496632922963,46.97099765288736,52.6262043470497,NaN,NaN,NaN,NaN,2.039267578747155,24.01540390077999
2025-08-25T15:30:00-04:00,484.67,486.36,484.67,486.1,484.44432062040937,484.25835994184405,485.3715942255304,483.1451256581577,59423,55093.8,-0.5460445783263962,-0.076606059615699,0.4694385187106972,51.48588505764127,51.81523047286756,NaN,NaN,NaN,NaN,2.0164627516937883,22.309853597451408
2025-08-26T09:30:00-04:00,485.5,486.83,484.6,485.94,484.44432062040937,485.79,485.79,485.79,56471,54649.333333333336,-0.41097694737571355,-0.044282665508944774,0.3666942818667688,50.973694708388564,50.634496124425745,NaN,NaN,NaN,NaN,2.0317154122870864,20.94095086877758
2025-08-26T10:30:00-04:00,485.94,487.23,485.53,487.23,484.44432062040937,486.09609457428536,486.51278235483085,485.6794067937399,30473,52877.23333333333,-0.22579337774926522,0.08445255968018728,0.3102459374294525,54.871734442635166,50.55365174654658,NaN,NaN,NaN,NaN,2.0080214542665833,19.87163781044587
2025-08-26T11:30:00-04:00,487.38,487.81,486.7,487.54,483.6717403907959,486.3726406084241,487.00952375914943,485.73575745769875,24601,47397.76666666667,-0.0809324191491293,0.20908041349304085,0.29001283264217015,55.78159910104008,50.17460130356618,NaN,NaN,NaN,NaN,1.943877064676114,19.17131788352744
2025-08-26T12:30:00-04:00,487.5,488.85,487.34,488.77,484.7843923126367,486.74786894698246,487.70566384261315,485.7900740513518,26623,45360.7,0.0899579692836533,0.4024602942467368,0.3125023249630835,59.28887074454484,50.19700455189237,NaN,NaN,NaN,NaN,1.9128858457706808,19.019512446987683
2025-08-26T13:30:00-04:00,488.83,489.32,487.49,487.53,485.15251385010936,486.97421930126455,487.98572269938836,485.96271590314075,27455,44514.26666666667,0.11037008147886301,0.4504649268116623,0.34009484533279927,54.588134527100046,50.22284063448798,NaN,NaN,NaN,NaN,1.906965428215631,19.094188539501246
2025-08-26T14:30:00-04:00,487.47,489.58,487.28,489.4,485.15251385010936,487.31527628520166,488.4630838822871,486.16746868811623,39280,44874.36666666667,0.2336166674579777,0.6321156796552714,0.39849901219729367,59.76853310403138,50.6212101180403,NaN,NaN,NaN,NaN,1.9350393262002294,19.284693832201448
2025-08-26T15:30:00-04:00,489.36,492.72,489.11,492.02,487.32780886407,489.0737445783918,491.2229566970702,486.9245324597135,163069,49456.36666666667,0.46218790789995223,0.976233897072234,0.5140459891722817,65.67640384102947,51.18242182508214,NaN,NaN,NaN,NaN,2.0546793743287854,20.67037138289815
