time,open,high,low,close,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX,OnBalanceVolume
2025-08-27T11:20:00-04:00,494.195,494.64,494.14,494.45,492.93960141370263,NaN,NaN,NaN,NaN,NaN,491.15789999999964,496.79092124619916,485.5248787538001,493.20262292443266,494.15440506165675,494.9662276745506,493.34258244876287,3075,9306.766666666666,62.168686522239526,64.03927200882589,NaN,NaN,NaN,NaN,0.7011386213886233,39.182239690102485,-553820
2025-08-27T11:25:00-04:00,494.57,494.79,494.44,494.54,492.93960141370263,NaN,NaN,NaN,NaN,NaN,491.26629999999966,496.94668477921374,485.5859152207856,493.46509833954616,494.1741354346152,494.97251443399284,493.3757564352376,5389,9401.466666666667,62.80879780840169,63.33466405634596,NaN,NaN,NaN,NaN,0.6760572912894375,38.406104100782144,-548431
2025-08-27T11:30:00-04:00,494.58,494.67,494.21,494.36,492.93960141370263,NaN,NaN,NaN,NaN,NaN,491.3696999999996,497.08326295495027,485.656137045049,493.46509833954616,494.1842776118843,494.9670326892228,493.4015225345458,5268,9503.066666666668,60.60031695105647,62.298304029177565,NaN,NaN,NaN,NaN,0.6606246276259088,37.147192120851855,-553699
2025-08-27T11:35:00-04:00,494.36,494.42,494,494.33,492.93960141370263,NaN,NaN,NaN,NaN,NaN,491.48069999999973,497.2043408028217,485.75705919717774,493.46509833954616,494.1850538729109,494.9632049712489,493.40690277457287,1485,9402.433333333332,60.22025953247406,61.144494053959306,NaN,NaN,NaN,NaN,0.6434371542240592,35.507257049284604,-555184
2025-08-27T11:40:00-04:00,494.385,494.47,494,494,492.93960141370263,NaN,NaN,NaN,NaN,NaN,491.5852999999997,497.2981117105235,485.8724882894759,493.46509833954616,494.1845402007108,494.9556280422177,493.41345235920386,2317,9425.533333333333,56.05567864292888,59.99186651317175,NaN,NaN,NaN,NaN,0.6310487860651998,34.069069273288896,-557501
2025-08-27T11:45:00-04:00,494.11,494.11,493.58,493.69,492.93960141370263,NaN,NaN,NaN,NaN,NaN,491.68509999999964,497.3670681414232,486.00313185857607,493.46509833954616,494.18230742351307,494.9517562270985,493.41285861992765,735,9096.166666666666,52.390353979660446,59.47105681114694,NaN,NaN,NaN,NaN,0.6238310156319733,31.818793743451273,-558236
2025-08-27T11:50:00-04:00,493.73,494.05,493.72,493.85,492.93960141370263,NaN,NaN,NaN,NaN,NaN,491.7981999999996,497.42261775121887,486.17378224878036,493.46509833954616,494.1794125294236,494.9458265012029,493.4129985576443,1218,8213.6,54.06000886911877,59.088073639201966,NaN,NaN,NaN,NaN,0.6049859430868334,29.729252180030624,-557018
2025-08-27T11:55:00-04:00,493.95,494.43,493.95,494.26,492.93960141370263,NaN,NaN,NaN,NaN,NaN,491.9207999999997,497.4869776328088,486.3546223671906,493.46509833954616,494.17987097084267,494.94109833853906,493.4186436031463,1781,4392.633333333333,58.113714150415944,59.0855481942342,NaN,NaN,NaN,NaN,0.6032012328663442,28.515063395230893,-555237
2025-08-27T12:00:00-04:00,494.27,494.48,494.18,494.45,492.93960141370263,NaN,NaN,NaN,NaN,NaN,492.0455999999997,497.5528841364857,486.5383158635137,493.46509833954616,494.18260554566626,494.93867778400676,493.42653330732577,1923,4279.6,59.880450478840174,59.07739648470203,NaN,NaN,NaN,NaN,0.5815440019473205,27.478414091235443,-553314
2025-08-27T12:05:00-04:00,494.45,494.68,494.37,494.66,492.93960141370263,NaN,NaN,NaN,NaN,NaN,492.1881999999997,497.58860693279513,486.7877930672043,493.6161248506381,494.1899338616574,494.94067795808223,493.4391897652325,2578,4288.8,61.79837747916361,59.4398816571317,NaN,NaN,NaN,NaN,0.5621480018082263,26.878537981495835,-550736
2025-08-27T12:10:00-04:00,494.57,494.71,494.45,494.7,492.93960141370263,NaN,NaN,NaN,NaN,NaN,492.33219999999966,497.6074103882439,487.0569896117554,493.7288998805104,494.1968273405536,494.9434863558679,493.45016832523936,2220,4147.3,62.169352933021386,59.55628550535096,NaN,NaN,NaN,NaN,0.5405660016790667,26.376123559302844,-548516
2025-08-27T12:15:00-04:00,494.72,494.87,494.67,494.83,493.0842208805415,NaN,NaN,NaN,NaN,NaN,492.4725999999997,497.63129101225536,487.31390898774407,493.98511990440835,494.2139669239921,494.95643835834375,493.4714954896404,4121,3904.133333333333,63.41289216349766,59.578285782986306,NaN,NaN,NaN,NaN,0.5162398587019896,26.204314737008243,-544395
2025-08-27T12:20:00-04:00,494.9,494.99,494.82,494.95,493.27266538597144,NaN,NaN,NaN,NaN,NaN,492.6109999999997,497.6555554809083,487.56644451909114,494.1970959235267,494.22190136483596,494.9639308239007,493.47987190577123,1621,3867.8333333333335,64.57060806086926,59.9095780222304,NaN,NaN,NaN,NaN,0.4915084402232773,26.261553869910674,-542774
2025-08-27T12:25:00-04:00,494.95,495.45,494.95,495.17,493.57368059570007,NaN,NaN,NaN,NaN,NaN,492.75599999999974,497.6679120513174,487.8440879486821,494.5656767388213,494.25762136548974,495.008351991935,493.5068907390445,5526,3754.7,66.65387719727596,60.35024105492601,NaN,NaN,NaN,NaN,0.4921149802073289,27.052328308105555,-537248
2025-08-27T12:30:00-04:00,495.19,495.19,494.7,495.02,493.57368059570007,NaN,NaN,NaN,NaN,NaN,492.8973999999998,497.65230788131,488.1424921186896,494.5656767388213,494.2783162721746,495.02767471977097,493.52895782457824,4481,3348.8333333333335,63.895186046877605,60.47356244954302,NaN,NaN,NaN,NaN,0.49196391019252034,27.036488778483136,-541729
2025-08-27T12:35:00-04:00,494.98,495.01,494.65,495,493.57368059570007,NaN,NaN,NaN,NaN,NaN,493.0413999999998,497.6022332747233,488.4805667252763,494.5656767388213,494.28491703058626,495.03285904321984,493.53697501795267,1692,3206.0333333333333,63.5177043677055,60.524198632350426,NaN,NaN,NaN,NaN,0.48325220232162636,26.874986931995043,-543421
2025-08-27T12:40:00-04:00,495.03,495.03,494.76,494.81,493.57368059570007,NaN,NaN,NaN,NaN,NaN,493.18119999999976,497.51619922027015,488.8462007797294,494.5656767388213,494.2882184006987,495.03531430483275,493.5411224965647,890,3093.0666666666666,59.89740853077928,60.473990888044916,NaN,NaN,NaN,NaN,0.4680199021557946,26.76226583398231,-544311
2025-08-27T12:45:00-04:00,494.8,494.825,494.63,494.73,493.57368059570007,NaN,NaN,NaN,NaN,NaN,493.31639999999976,497.4076682825436,489.2251317174559,494.5656767388213,494.29421950242863,495.0379579470307,493.5504810578266,2168,3090.6,58.388382331779596,60.343142516566736,NaN,NaN,NaN,NaN,0.44851848057323734,26.24343605354999,-546479
2025-08-27T12:50:00-04:00,494.73,494.74,494.57,494.68,493.57368059570007,NaN,NaN,NaN,NaN,NaN,493.4487999999998,497.2706752255379,489.62692477446166,494.5656767388213,494.29583511795175,495.0383440266172,493.5533262092863,699,2935.8333333333335,57.41478981563468,60.44022188604572,NaN,NaN,NaN,NaN,0.4286243033894358,25.569751158407435,-547178
2025-08-27T12:55:00-04:00,494.6,494.84,494.55,494.72,493.57368059570007,NaN,NaN,NaN,NaN,NaN,493.5791999999998,497.10963870357676,490.0487612964228,494.5656767388213,494.2988139579215,495.0394179645309,493.55820995131205,1176,2782.866666666667,58.01789034920468,60.842188769584595,NaN,NaN,NaN,NaN,0.4187225674330449,25.17467951226501,-546002
2025-08-27T13:00:00-04:00,494.64,495.58,494.56,495.58,493.57368059570007,NaN,NaN,NaN,NaN,NaN,493.70139999999975,497.0738887190022,490.3289112809973,494.5656767388213,494.3251216717018,495.0716009580572,493.5786423853464,4626,2724.3,68.38481223836479,61.86538901024503,NaN,NaN,NaN,NaN,0.4616709554735404,26.1565088814868,-541376
2025-08-27T13:05:00-04:00,495.52,496.18,495.52,496.08,494.31243978898965,NaN,NaN,NaN,NaN,NaN,493.8349999999997,497.0404235289616,490.6295764710378,494.97326551233385,494.4827250622852,495.33710548199554,493.6283446425749,18064,3199.5,72.61833295556052,62.901433210612495,NaN,NaN,NaN,NaN,0.4758373157968608,27.813997044712536,-523312
2025-08-27T13:10:00-04:00,496.07,496.2,496,496.11,494.60505616221735,NaN,NaN,NaN,NaN,NaN,493.9651999999997,496.9960684959923,490.9343315040071,495.13461240986703,494.4937993547119,495.35565908226806,493.6319396271557,1263,3086.4666666666667,72.85322059940172,63.82805964779546,NaN,NaN,NaN,NaN,0.4561346503827985,29.375153325120834,-522049
2025-08-27T13:15:00-04:00,496.11,496.26,495.84,495.92,494.60505616221735,NaN,NaN,NaN,NaN,NaN,494.1011999999997,496.84707003331494,491.3553299666845,495.19768992789363,494.5333918177954,495.4175260160697,493.6492576195211,4967,3141.6,68.82631162831149,64.33005494416317,NaN,NaN,NaN,NaN,0.45355360392688543,30.29110077965979,-527016
2025-08-27T13:20:00-04:00,495.92,496.03,495.52,495.82,494.60505616221735,NaN,NaN,NaN,NaN,NaN,494.2321999999997,496.6488631209207,491.8155368790787,495.19768992789363,494.55943675367587,495.45248857250687,493.66638493484487,4017,3223.2,66.73551796508664,64.65620958931069,NaN,NaN,NaN,NaN,0.45758548936067867,30.155533395333123,-531033
2025-08-27T13:25:00-04:00,495.82,496.04,495.69,495.985,494.60505616221735,NaN,NaN,NaN,NaN,NaN,494.35629999999975,496.46311637546177,492.24948362453773,495.19768992789363,494.5714640423947,495.4694905257298,493.67343755905966,1748,3195.3,68.439143298734,65.01522752754185,NaN,NaN,NaN,NaN,0.44990081154920325,30.046306303592186,-529285
2025-08-27T13:30:00-04:00,496.02,496.23,495.79,495.9,494.60505616221735,NaN,NaN,NaN,NaN,NaN,494.46409999999975,496.3078219855407,492.62037801445877,495.19768992789363,494.5901717590631,495.49657420567337,493.6837693124528,2645,3186.1666666666665,66.54832363950584,65.15649292601589,NaN,NaN,NaN,NaN,0.44919361072425995,30.263374198537868,-531930
2025-08-27T13:35:00-04:00,495.93,496.06,495.89,496.02,494.60505616221735,NaN,NaN,NaN,NaN,NaN,494.5440999999997,496.30179359113555,492.7864064088638,495.19768992789363,494.6045225551833,495.5172248909584,493.69182021940816,2053,3196.6,67.89679265546314,65.24527260160069,NaN,NaN,NaN,NaN,0.4292512099582425,30.464937243844574,-529877
2025-08-27T13:40:00-04:00,495.97,496.31,495.97,496.2,494.7413555615687,NaN,NaN,NaN,NaN,NaN,494.6320999999997,496.26778467629777,492.9964153237016,495.3890542355722,494.6365872751934,495.5664804462726,493.7066941041142,4215,3242.2,69.85947425772991,65.67129318809013,NaN,NaN,NaN,NaN,0.42287612353265197,31.068102869556704,-525662
2025-08-27T13:45:00-04:00,496.17,496.17,495.92,496.03,494.7413555615687,NaN,NaN,NaN,NaN,NaN,494.70449999999965,496.2587872966011,493.1502127033982,495.3890542355722,494.65349210414,495.5903614738561,493.71662273442394,2493,3215.133333333333,65.76979706769416,65.83215695237504,NaN,NaN,NaN,NaN,0.4126706861374606,31.445606036660035,-528155
2025-08-27T13:50:00-04:00,496.05,496.14,495.95,496.01,494.7413555615687,NaN,NaN,NaN,NaN,NaN,494.7464999999996,496.32593059377893,493.1670694062203,495.3890542355722,494.659228468276,495.5983544718362,493.7201024647158,864,3141.4333333333334,65.28557264306507,66.21702581753831,NaN,NaN,NaN,NaN,0.39676563712764185,31.796144691827404,-529019
2025-08-27T13:55:00-04:00,496,496,495.69,495.97,494.7413555615687,NaN,NaN,NaN,NaN,NaN,494.79789999999974,496.36593837963767,493.2298616203618,495.3890542355722,494.6720335206171,495.6145356212527,493.7295314199815,2191,3034.8333333333335,64.26646679642943,66.63688899358473,NaN,NaN,NaN,NaN,0.3912823773328098,31.1487763908671,-531210
2025-08-27T14:00:00-04:00,495.91,495.94,495.56,495.7,494.7413555615687,NaN,NaN,NaN,NaN,NaN,494.82309999999967,496.40773231077316,493.2384676892262,495.3890542355722,494.6829860986759,495.62672699982204,493.7392451975297,2190,2932.233333333333,57.71715797143896,66.65848671899933,NaN,NaN,NaN,NaN,0.392619350380468,30.100190541332477,-533400
2025-08-27T14:05:00-04:00,495.68,495.75,495.41,495.52,494.7413555615687,NaN,NaN,NaN,NaN,NaN,494.84269999999975,496.43705405102713,493.24834594897237,495.3890542355722,494.69841832128924,495.64089956548787,493.7559370770906,3801,3009.4333333333334,53.78217522036482,66.35593563836791,NaN,NaN,NaN,NaN,0.3888608253532899,28.630338697433633,-537201
2025-08-27T14:10:00-04:00,495.5,495.8,495.4,495.8,494.7413555615687,NaN,NaN,NaN,NaN,NaN,494.8586999999997,496.4749534579216,493.24244654207786,495.3890542355722,494.70585974776895,495.6485123381533,493.7632071573846,1673,2987.9666666666667,58.519685301777635,65.65128371432597,NaN,NaN,NaN,NaN,0.3896564806852002,27.400939854492183,-535528
2025-08-27T14:15:00-04:00,495.78,495.98,495.58,495.66,494.7413555615687,NaN,NaN,NaN,NaN,NaN,494.8924999999997,496.50367627848027,493.28132372151913,495.3890542355722,494.71544244189573,495.6589348454381,493.77195003835334,2036,3031.3333333333335,55.45867479130904,64.42559384545085,NaN,NaN,NaN,NaN,0.3903953034934026,26.734885542767493,-537564
2025-08-27T14:20:00-04:00,495.68,496.35,495.68,496.3,494.7413555615687,NaN,NaN,NaN,NaN,NaN,494.93009999999975,496.5826307743168,493.2775692256827,495.3890542355722,494.72773511252257,495.6760615069197,493.7794087181254,1954,3055.866666666667,64.5798342737723,63.83463767933447,NaN,NaN,NaN,NaN,0.4117956389581594,26.95109367343189,-535610
2025-08-27T14:25:00-04:00,496.23,496.41,496.18,496.275,494.9956627935107,NaN,NaN,NaN,NaN,NaN,494.96779999999967,496.6549682311819,493.28063176881744,495.44283226548725,494.7506128614524,495.71046640059427,493.7907593223105,3298,3106.4333333333334,64.02826084209839,63.49191976603354,NaN,NaN,NaN,NaN,0.398810236175435,27.27379531648313,-538908
2025-08-27T14:30:00-04:00,496.25,496.55,496.23,496.46,495.1060872119874,NaN,NaN,NaN,NaN,NaN,494.9969999999997,496.7351530428467,493.2588469571526,495.6162658123898,494.7809499475605,495.75769489581734,493.80420499930364,4181,3181.7,66.32064096172985,63.4622856943652,NaN,NaN,NaN,NaN,0.3931809335914749,27.855197946552906,-534727
2025-08-27T14:35:00-04:00,496.56,496.63,496.41,496.52,495.26444688416984,NaN,NaN,NaN,NaN,NaN,495.02059999999966,496.80808386298133,493.233116137018,495.77301264991183,494.7960339825285,495.78181289361373,493.8102550714433,2005,3162.6,67.05395944568943,63.3633439905763,NaN,NaN,NaN,NaN,0.38081086690636745,28.552887507914303,-532722
2025-08-27T14:40:00-04:00,496.54,496.71,496.54,496.62,495.40060838943486,NaN,NaN,NaN,NaN,NaN,495.0533999999997,496.8960366326864,493.21076336731306,495.92941011992946,494.8097248210628,495.80436499618446,493.8150846459411,1745,3146.766666666667,68.29308753194748,63.48796998289355,NaN,NaN,NaN,NaN,0.3671815192701982,29.359051386832597,-530977
2025-08-27T14:45:00-04:00,496.62,497.04,496.56,497.04,495.5658080080969,NaN,NaN,NaN,NaN,NaN,495.1201999999997,497.00345564915983,493.2369443508396,496.1755280959436,494.90805817182445,495.97399756964865,493.84211877400026,11614,3396.5333333333333,72.9027775559006,63.845540332924806,NaN,NaN,NaN,NaN,0.3752399821794711,30.693439232493585,-519363
2025-08-27T14:50:00-04:00,497.04,497.1,496.9,497.03,495.79463491681975,NaN,NaN,NaN,NaN,NaN,495.1873999999997,497.09845441059053,493.27634558940883,496.30842247675486,494.947980148525,496.04203977358026,493.85392052346975,4734,3500.3,72.63201956562278,64.04357928348858,NaN,NaN,NaN,NaN,0.3627228405952264,32.02900483199275,-524097
2025-08-27T14:55:00-04:00,497.02,497.21,496.93,496.96,495.8812424206007,NaN,NaN,NaN,NaN,NaN,495.2559999999997,497.17039703306585,493.3416029669335,496.4367379814039,494.9793846303804,496.0944827789435,493.8642864818174,3811,3443.133333333333,70.65388435521506,64.39244266116864,NaN,NaN,NaN,NaN,0.356814066266994,33.445668514010144,-527908
2025-08-27T15:00:00-04:00,496.96,496.96,496.67,496.8,495.8812424206007,NaN,NaN,NaN,NaN,NaN,495.31579999999974,497.2325820533347,493.3990179466648,496.4367379814039,495.0029631825581,496.1299216919908,493.87600467312546,3302,3403.8333333333335,66.21483685108147,64.45881867602695,NaN,NaN,NaN,NaN,0.35204163296220614,33.56205704973037,-531210
2025-08-27T15:05:00-04:00,496.81,497.02,496.8,497.02,495.8812424206007,NaN,NaN,NaN,NaN,NaN,495.3867999999997,497.2877668697995,493.4858331301999,496.4367379814039,495.01367004934366,496.1466907218797,493.88064937680764,1420,3394.766666666667,69.09047030941356,64.8033903555258,NaN,NaN,NaN,NaN,0.3426100877506179,33.794127007245535,-529790
2025-08-27T15:10:00-04:00,497.02,497.13,496.6,496.71,495.8812424206007,NaN,NaN,NaN,NaN,NaN,495.4403999999998,497.33644307961805,493.5443569203815,496.4367379814039,495.06953197866,496.2276772718021,493.91138668551787,8258,3640.366666666667,61.18744258354726,65.05126782781926,NaN,NaN,NaN,NaN,0.3559950814827147,33.153816772230286,-538048
2025-08-27T15:15:00-04:00,496.71,496.82,496.62,496.66,495.8812424206007,NaN,NaN,NaN,NaN,NaN,495.48479999999984,497.38901213092885,493.5805878690708,496.4367379814039,495.0787824288633,496.2401125508638,493.9174523068628,1518,3618.7,59.99541471175766,65.49507064863303,NaN,NaN,NaN,NaN,0.34485257566252,32.55924298257326,-539566
2025-08-27T15:20:00-04:00,496.66,496.68,496.21,496.21,495.8812424206007,NaN,NaN,NaN,NaN,NaN,495.5263999999998,497.401056277775,493.6517437222246,496.4367379814039,495.09283193659405,496.25553206647356,493.93013180671454,2951,3693.766666666667,50.46629609934481,64.91982856274497,NaN,NaN,NaN,NaN,0.35379167740091333,30.470571372136813,-542517
2025-08-27T15:25:00-04:00,496.2,496.55,496.1,496.45,495.8812424206007,NaN,NaN,NaN,NaN,NaN,495.5711999999998,497.4248230036767,493.7175769963229,496.4367379814039,495.10909830541453,496.2731708091761,493.94502580165295,3499,3771.2,54.60728654873149,64.85901511684658,NaN,NaN,NaN,NaN,0.36066370044370444,28.407138481497896,-539018
2025-08-27T15:30:00-04:00,496.43,496.55,496.31,496.5,495.8812424206007,NaN,NaN,NaN,NaN,NaN,495.6121999999998,497.4554690090387,493.7689309909609,496.4367379814039,495.1228061201758,496.2887757439096,493.95683649644207,2823,3711.1,55.44301023969914,64.20638482869849,NaN,NaN,NaN,NaN,0.35204486469772617,26.49109365447605,-536195
2025-08-27T15:35:00-04:00,496.53,496.65,496.39,496.6,495.8812424206007,NaN,NaN,NaN,NaN,NaN,495.6533999999998,497.4910457111851,493.8157542888145,496.4367379814039,495.14729722117676,496.31792673093366,493.97666771141985,4845,3270.4666666666667,57.142498230273475,63.71454464213957,NaN,NaN,NaN,NaN,0.3454702315050308,24.831399316469184,-531350
2025-08-27T15:40:00-04:00,496.61,496.77,496.24,496.53,495.8812424206007,NaN,NaN,NaN,NaN,NaN,495.6967999999999,497.5125783563871,493.88102164361266,496.4367379814039,495.1732167294728,496.3475705120483,493.9988629468973,5448,3409.9666666666667,55.54539481307306,62.9448842029498,NaN,NaN,NaN,NaN,0.3586509292546695,23.352077267210298,-536798
2025-08-27T15:45:00-04:00,496.56,496.63,496.32,496.46,495.8812424206007,NaN,NaN,NaN,NaN,NaN,495.7393999999998,497.5245998654919,493.95420013450774,496.2991123080985,495.2008170796831,496.37758562097025,494.0240485383959,6244,3452.5333333333333,53.9223616142795,62.006912929277654,NaN,NaN,NaN,NaN,0.3551758628793361,21.978421078612758,-543042
2025-08-27T15:50:00-04:00,496.53,496.68,496.3,496.44,495.8812424206007,NaN,NaN,NaN,NaN,NaN,495.78819999999985,497.51291419070014,494.06348580929955,496.2991123080985,495.2478247757609,496.4273321204608,494.06831743106096,11253,3693.733333333333,53.44187897165905,60.94611231782849,NaN,NaN,NaN,NaN,0.3569490155308118,20.503011832473877,-554295
2025-08-27T15:55:00-04:00,496.45,496.63,495.61,495.61,NaN,NaN,NaN,497.34711393171233,497.34711393171233,497.34711393171233,495.8265999999998,497.44495897122323,494.2082410287764,496.28828984647885,495.30657946296054,496.4522798588129,494.16087906710817,27817,4562.7,38.22090244808533,58.46883552441311,NaN,NaN,NaN,NaN,0.4043098001357525,21.14464117543309,-582112
2025-08-28T09:30:00-04:00,497.87,498.17,496.47,496.76,495.7995730651837,495.7995730651837,495.7995730651837,NaN,NaN,NaN,495.8847999999998,497.4219011156446,494.34769888435505,496.0466318771831,497.1333333333334,497.1333333333334,497.1333333333334,6764,4700,56.645541677438906,57.32694424668569,NaN,NaN,NaN,NaN,0.5582876715546276,21.291387806979916,-575348
2025-08-28T09:35:00-04:00,496.73,497.03,496.03,496.86,495.7995730651837,NaN,NaN,NaN,NaN,NaN,495.93679999999983,497.42567442035227,494.4479255796474,495.90802823004793,496.8330745048121,497.07384893174077,496.5923000778834,10519,4982.2,57.823460125345655,56.410485373123585,NaN,NaN,NaN,NaN,0.5898385521578684,20.448538901665454,-564829
2025-08-28T09:40:00-04:00,496.94,498.41,496.94,497.99,495.94812339203725,NaN,NaN,NaN,NaN,NaN,496.0075999999998,497.5428853024329,494.4723146975667,495.90802823004793,497.1946740581784,497.69215592600233,496.6971921903545,10677,5197.6,68.30337232849634,56.55966647865324,NaN,NaN,NaN,NaN,0.6584215127180215,21.431803451948692,-554152
2025-08-28T09:45:00-04:00,498,498.7,497.52,498.68,496.30070869239916,NaN,NaN,NaN,NaN,NaN,496.0879999999999,497.74851196904956,494.42748803095026,496.0118704537845,497.54339820957887,498.20161730739073,496.885179111767,12887,5544.066666666667,72.7550881609586,56.82142489662075,NaN,NaN,NaN,NaN,0.695677118952449,22.61840252980443,-541265
2025-08-28T09:50:00-04:00,498.62,499.52,498.58,498.83,497.1947673881991,NaN,NaN,NaN,NaN,NaN,496.1705999999999,497.9531180390505,494.38808196094936,496.8994963630276,498.0793333639879,498.94660545041535,497.2120612775605,24396,6328.466666666666,73.62240237996284,57.70963631065043,NaN,NaN,NaN,NaN,0.7131287533129882,24.386645306033,-516869
2025-08-28T09:55:00-04:00,498.8,499.41,498.53,499.02,497.1947673881991,NaN,NaN,NaN,NaN,NaN,496.25439999999986,498.16621342176256,494.34258657823716,496.8994963630276,498.1404128545288,499.0082930115996,497.27253269745796,4709,6412.4,74.72017440231399,58.76140485997588,NaN,NaN,NaN,NaN,0.7250481280763499,25.925512901300564,-512160
2025-08-28T10:00:00-04:00,498.93,498.93,497.55,497.77,497.1947673881991,NaN,NaN,NaN,NaN,NaN,496.31079999999986,498.23172515201287,494.38987484798685,496.8994963630276,498.1355728982682,498.9659951997505,497.3051505967859,6481,6555.433333333333,57.705149616664436,59.278465825498714,NaN,NaN,NaN,NaN,0.7782589760708942,25.569133377473367,-518641
2025-08-28T10:05:00-04:00,497.78,497.8,496.75,497.25,NaN,NaN,NaN,499.3324351256468,499.3324351256468,499.3324351256468,496.35239999999993,498.2627625204214,494.44203747957846,496.8994963630276,498.0214811826123,498.849231875846,497.19373048937865,11553,6813.833333333333,52.36320988138683,59.118174634974096,NaN,NaN,NaN,NaN,0.7976690492086883,24.107732529023597,-530194
2025-08-28T10:10:00-04:00,497.18,497.19,496.4,496.55,NaN,NaN,NaN,498.8748244381174,NaN,NaN,496.38299999999987,498.25565586793084,494.5103441320689,496.8994963630276,497.9118785751971,498.78315816137683,497.0405989890173,8046,7026.266666666666,46.16738582645285,58.45563003402793,NaN,NaN,NaN,NaN,0.8014069742652122,22.45682466369267,-538240
2025-08-28T10:15:00-04:00,496.56,498.09,496.56,498.03,NaN,NaN,NaN,498.8748244381174,NaN,NaN,496.44359999999983,498.3293741539932,494.5578258460065,496.8994963630276,497.89776066342813,498.75417131274696,497.0413500141093,4014,7092.2,57.59256830871349,58.48777789677364,NaN,NaN,NaN,NaN,0.8541636189605517,21.781170575969533,-534226
2025-08-28T10:20:00-04:00,498.07,498.53,497.83,498.53,NaN,NaN,NaN,498.8748244381174,NaN,NaN,496.51799999999986,498.43339969713,494.6026003028697,496.8994963630276,497.90512222799975,498.7552906885379,497.0549537674616,1881,7089.766666666666,60.63240031480928,58.85113543261195,NaN,NaN,NaN,NaN,0.84315193189194,21.576272375081302,-532345
2025-08-28T10:25:00-04:00,498.47,499.14,498.38,498.68,496.56499679551035,496.56499679551035,496.56499679551035,NaN,NaN,NaN,496.5969999999999,498.5365813979969,494.65741860200296,496.8994963630276,497.98124793604404,498.8259987481218,497.1364971239663,10317,7323.733333333334,61.52346554748308,59.39407142784078,NaN,NaN,NaN,NaN,0.8372125081853722,21.919737735372394,-522028
2025-08-28T10:30:00-04:00,498.72,498.87,498.52,498.59,496.56499679551035,NaN,NaN,NaN,NaN,NaN,496.6751999999999,498.6146039907922,494.7357960092076,496.8994963630276,498.0059094863605,498.84484153015796,497.16697744256305,4232,7325.433333333333,60.636633098569774,59.90798243690583,NaN,NaN,NaN,NaN,0.8024116147435615,22.238669855642694,-526260
2025-08-28T10:35:00-04:00,498.63,498.86,497.97,498.16,496.56499679551035,NaN,NaN,NaN,NaN,NaN,496.74399999999986,498.6447630046157,494.843236995384,496.8994963630276,498.02031734963145,498.843105408245,497.19752929101793,5419,7439.233333333334,56.449906145285496,61.210054129562984,NaN,NaN,NaN,NaN,0.8086679279761633,21.741387840168404,-531679
2025-08-28T10:40:00-04:00,498.12,498.77,497.83,498.3,496.56499679551035,NaN,NaN,NaN,NaN,NaN,496.7983999999999,498.7183900414937,494.8784099585061,496.8735970904221,498.0333444140268,498.8389010733035,497.2277877547502,5955,7579.566666666667,57.47930614972774,61.269608734726475,NaN,NaN,NaN,NaN,0.81804879026358,21.085908944750894,-525724
2025-08-28T10:45:00-04:00,498.27,498.27,497.82,498.2,496.56499679551035,NaN,NaN,NaN,NaN,NaN,496.8407999999999,498.7888866098787,494.89271339012106,496.7020499165373,498.0350396979454,498.8298056184964,497.24027377739446,3517,7309.666666666667,56.45285652473296,61.171708477539845,NaN,NaN,NaN,NaN,0.793902448101897,20.46272551920474,-529241
2025-08-28T10:50:00-04:00,498.26,498.37,497.92,498,496.56499679551035,NaN,NaN,NaN,NaN,NaN,496.87859999999995,498.8417862263599,494.91541377364,496.7020499165373,498.0360379689957,498.8243789458165,497.2476969921749,2163,7223.966666666666,54.3619443839328,60.17589219578531,NaN,NaN,NaN,NaN,0.7693379875231893,20.003511843772472,-531404
2025-08-28T10:55:00-04:00,497.95,498.24,497.63,497.9,496.56499679551035,NaN,NaN,NaN,NaN,NaN,496.9181999999999,498.88232195128126,494.95407804871854,496.7020499165373,498.02721649674294,498.78468207227814,497.26975092120773,11339,7474.9,53.29896863832856,58.78616937274031,NaN,NaN,NaN,NaN,0.7579567027001053,19.11896795864145,-542743
2025-08-28T11:00:00-04:00,497.82,497.93,497.55,497.84,496.56499679551035,NaN,NaN,NaN,NaN,NaN,496.95859999999993,498.9137828966782,495.0034171033217,496.7020499165373,498.0227927671291,498.77436471383896,497.2712208204192,2569,7450.466666666666,52.63395536327503,57.286994585834044,NaN,NaN,NaN,NaN,0.7309597953643833,18.171269258816157,-545312
2025-08-28T11:05:00-04:00,497.8,498.23,497.65,497.65,496.56499679551035,NaN,NaN,NaN,NaN,NaN,496.99189999999993,498.936306222829,495.04749377717087,496.7020499165373,498.01468084463374,498.7500158283661,497.2793458609014,6980,7635.8,50.48579004679074,55.555967131868094,NaN,NaN,NaN,NaN,0.7201769528383588,17.70982426012467,-552292
